"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"2577","H8VA02087","HUBBARD, GARRY B MR.","DEM",2018,"H","VA",2,"C00654582"
"2578","H8VA02095","PORTER, ERNEST","DEM",2018,"H","VA",2,"C00655605"
"2579","H8VA02103","MALLARD, KAREN POWERS MRS.","DEM",2018,"H","VA",2,"C00649509"
"2580","H8VA02111","LURIA, ELAINE","DEM",2018,"H","VA",2,"C00664375"
"2581","H8VA02129","NYGAARD, DAVID E","DEM",2018,"H","VA",2,"C00665877"
"2582","H8VA04026","MCADAMS, RYAN A. MR.","REP",2018,"H","VA",4,"C00663070"
"2583","H8VA04034","FENTY, SHION","REP",2018,"H","VA",4,"C00667600"
"2584","H8VA05114","HUFFSTETLER, ROGER DEAN RD","DEM",2018,"H","VA",5,"C00637918"
"2585","H8VA05122","SNEATHERN, ANDREW","DEM",2018,"H","VA",5,"C00640698"
"2586","H8VA05130","SLATE, ADAM","DEM",2018,"H","VA",5,"C00639153"
"2587","H8VA05148","CULLOP, BENJAMIN NIEL","DEM",2018,"H","VA",5,"C00649020"
"2588","H8VA05155","COCKBURN, LESLIE","DEM",2018,"H","VA",5,"C00650366"
"2589","H8VA05163","GAUGHAN, W. LAWRENCE","DEM",2018,"H","VA",5,"C00667618"
"2590","H8VA05171","RIGGLEMAN, DENVER LEE MR. III","REP",2018,"H","VA",5,"C00680488"
"2591","H8VA06070","VOLOSIN, PETER","DEM",2018,"H","VA",6,"C00652891"
"2592","H8VA06088","COPPOLA, SERGIO MR. II","DEM",2018,"H","VA",6,"C00657007"
"2593","H8VA06096","DUNBAR, CYNTHIA","REP",2018,"H","VA",6,"C00661116"
"2594","H8VA06104","CLINE, BENJAMIN LEE","REP",2018,"H","VA",6,"C00661561"
"2595","H8VA06112","HAYWOOD, CHARLES W. MR.","REP",2018,"H","VA",6,"C00661892"
"2596","H8VA06120","POPE, ELLIOT","REP",2018,"H","VA",6,"C00667451"
"2597","H8VA06138","LEWIS, JENNIFER LYNN","DEM",2018,"H","VA",6,"C00669531"
"2598","H8VA06146","WRIGHT, DOUGLAS DAVID DR.","REP",2018,"H","VA",6,"C00669630"
"2599","H8VA06153","DESJADON, MICHAEL","REP",2018,"H","VA",6,"C00667527"
"2600","H8VA06161","MOORE, CHARLOTTE ANN","DEM",2018,"H","VA",6,"C00670307"
"2601","H8VA06179","JUSTO, ED","REP",2018,"H","VA",6,""
"2602","H8VA06187","LEWIS, KATHRYN","REP",2018,"H","VA",6,""
"2603","H8VA06195","LEWIS, KATHYRN","REP",2018,"H","VA",6,"C00665919"
"2604","H8VA07078","NOBLE, JANELLE","DEM",2018,"H","VA",7,"C00637132"
"2605","H8VA07086","WARD, DANIEL","DEM",2018,"H","VA",7,"C00648949"
"2606","H8VA07094","SPANBERGER, ABIGAIL","DEM",2018,"H","VA",7,"C00649913"
"2607","H8VA07102","FRASER, DIANE FINDLAY","DEM",2018,"H","VA",7,"C00659276"
"2608","H8VA07110","COMER, NATASHA VENITA","DEM",2018,"H","VA",7,"C00662411"
"2609","H8VA08159","OH, THOMAS","REP",2018,"H","VA",8,"C00669507"
"2610","H8VA09058","SANTOPIETRO, JUSTIN","DEM",2018,"H","VA",9,"C00657528"
"2611","H8VA09066","FLACCAVENTO, ANTHONY JUDE MR","DEM",2018,"H","VA",9,"C00657619"
"2612","H8VA10080","HELMER, DANIEL","DEM",2018,"H","VA",10,"C00636738"
"2613","H8VA10098","STOVER, LINDSEY DAVIS","DEM",2018,"H","VA",10,"C00637892"
"2614","H8VA10106","WEXTON, JENNIFER","DEM",2018,"H","VA",10,"C00638023"
"2615","H8VA10114","HANSON, DAVID BRUCE MR.","DEM",2018,"H","VA",10,"C00640524"
"2616","H8VA10122","FRIEDMAN, ALISON","DEM",2018,"H","VA",10,"C00647024"
"2617","H8VA10130","SRAN, DEEP","DEM",2018,"H","VA",10,"C00648048"
"2618","H8VA10148","ADAMS, KIMBERLY","DEM",2018,"H","VA",10,"C00649665"
"2619","H8VA10155","HILL, SHAK","REP",2018,"H","VA",10,"C00651224"
"2620","H8VA10163","BIGGINS, JULIA ELIZABETH DR.","DEM",2018,"H","VA",10,"C00658245"
"2621","H8VA10171","PELLETIER, PAUL","DEM",2018,"H","VA",10,"C00658351"
"2622","H8VA10189","AYYAS, SHADI","DEM",2018,"H","VA",10,"C00669846"
"2623","H8VA11062","CONNOLLY, GERALD EDWARD","DEM",2018,"H","VA",11,"C00445452"
"2624","H8VA11070","DOVE, JEFFERY ANTHONY MR. JR.","REP",2018,"H","VA",11,"C00630384"
"2625","H8VA11096","PARK, JONATHAN","DEM",2018,"H","VA",11,"C00667170"
"2626","H8VT00158","PAIGE, H. BROOKE","REP",2018,"H","VT",0,""
"2627","H8VT01040","FREILICH, DANIEL ADAM","DEM",2018,"H","VT",0,"C00655068"
"2628","H8VT01057","MITCHELL, BENJAMIN L MFA","DEM",2018,"H","VT",0,""
"2629","H8VT01065","TYNIO, NATASHA ANYA","REP",2018,"H","VT",0,"C00684696"
"2630","H8WA01077","BEELER, JEFFREY ALLEN SR","REP",2018,"H","WA",1,"C00680264"
"2631","H8WA02174","CARLSON, COLLIN RICHARD","DEM",2018,"H","WA",2,""
"2632","H8WA02182","MOVER, UNCLE","REP",2018,"H","WA",2,""
"2633","H8WA03172","GASQUE, DOROTHY","DEM",2018,"H","WA",3,"C00630798"
"2634","H8WA03180","HARRISON, PETER JOHN MR.","DEM",2018,"H","WA",3,"C00632125"
"2635","H8WA03198","LONG, CAROLYN N.","DEM",2018,"H","WA",3,"C00660472"
"2636","H8WA03206","CORTNEY, MICHAEL JAMES","REP",2018,"H","WA",3,"C00689109"
"2637","H8WA03214","HASH, MARTIN","DEM",2018,"H","WA",3,""
"2638","H8WA03222","BOWERMAN, EARL","REP",2018,"H","WA",3,"C00670810"
"2639","H8WA04048","PROSS, GORDON ALLEN","REP",2018,"H","WA",8,""
"2640","H8WA04089","BROWN, CHRISTINE CAROL","DEM",2018,"H","WA",4,"C00647008"
"2641","H8WA05169","STUCKART, BEN","DEM",2018,"H","WA",5,"C00629790"
"2642","H8WA05177","SUTHERLAND, MATTHEW JAMES MR.","DEM",2018,"H","WA",5,"C00640904"
"2643","H8WA05193","BROWN, LISA","DEM",2018,"H","WA",5,"C00654400"
"2644","H8WA05201","BONNEAU, JERED GAVIN","REP",2018,"H","WA",5,"C00672071"
"2645","H8WA05219","ILONUMMI, KARI OLAVI","REP",2018,"H","WA",5,""
"2646","H8WA06100","DIGHTMAN, DOUGLAS","REP",2018,"H","WA",6,"C00679571"
"2647","H8WA08114","AHN, POGA","DEM",2018,"H","WA",8,"C00634741"
"2648","H8WA08122","CRAMER, THOMAS ALLEN","DEM",2018,"H","WA",8,"C00639658"
"2649","H8WA08130","MARTS, TOLA","DEM",2018,"H","WA",8,"C00641548"
"2650","H8WA08148","KOSTENKO, BRIAN OLAV","DEM",2018,"H","WA",8,"C00647438"
"2651","H8WA08155","DAS, MONA","DEM",2018,"H","WA",8,"C00649228"
"2652","H8WA08163","RITTEREISER, JASON","DEM",2018,"H","WA",8,"C00650028"
"2653","H8WA08171","WHITNEY, ROBERT (TOBY)","DEM",2018,"H","WA",8,"C00650283"
"2654","H8WA08189","SCHRIER, KIM DR.","DEM",2018,"H","WA",8,"C00652628"
"2655","H8WA08197","HUNZIKER, ROBERT","DEM",2018,"H","WA",8,"C00655258"
"2656","H8WA08205","ROSSI, DINO","REP",2018,"H","WA",8,"C00656371"
"2657","H8WA08213","OLSON, BRAYDEN","DEM",2018,"H","WA",8,"C00658062"
"2658","H8WA08239","HADER, SHANNON","DEM",2018,"H","WA",8,"C00660530"
"2659","H8WA08247","FRANCO, CHRIS","DEM",2018,"H","WA",8,"C00667162"
"2660","H8WA08254","JENKINS, ONDRAUS","DEM",2018,"H","WA",8,"C00668343"
"2661","H8WA08288","HUGHES-HAGEMAN, JACK","REP",2018,"H","WA",8,""
"2662","H8WA09054","SMITH, SARAH","DEM",2018,"H","WA",9,"C00640151"
"2663","H8WA10045","BRUMBLES, JOSEPH","REP",2018,"H","WA",10,"C00686170"
"2664","H8WI01024","RYAN, PAUL D.","REP",2018,"H","WI",1,"C00330894"
"2665","H8WI01115","YANKOVICH, DAVID","DEM",2018,"H","WI",1,"C00646547"
"2666","H8WI01123","BRYCE, RANDY","DEM",2018,"H","WI",1,"C00647537"
"2667","H8WI01131","MYERS, CATHY","DEM",2018,"H","WI",1,"C00648907"
"2668","H8WI01149","POLCE, NICK","REP",2018,"H","WI",1,"C00659755"
"2669","H8WI01156","STEIL, BRYAN GEORGE","REP",2018,"H","WI",1,"C00677286"
"2670","H8WI01164","STEEN, KEVIN ADAM","REP",2018,"H","WI",1,"C00678656"
"2671","H8WI01172","BOIVIN, BRADLEY THOMAS DR.","REP",2018,"H","WI",1,"C00678961"
"2672","H8WI03103","TOFT, STEVE","REP",2018,"H","WI",3,"C00658807"
"2673","H8WI03111","GERMANOTTA, JULIET DITA","DEM",2018,"H","WI",3,"C00660035"
"2674","H8WI04044","WERNER, CYNTHIA","REP",2018,"H","WI",4,"C00678318"
"2675","H8WI04051","UTLEY, DEREK EDWARD X STRATEGI","REP",2018,"H","WI",4,""
"2676","H8WI04069","ROGERS, TIM","REP",2018,"H","WI",4,""
"2677","H8WI05132","RUNDBLADE, SHAWN","DEM",2018,"H","WI",5,"C00634568"
"2678","H8WI05157","GARCIA, RAMON HYRON MR","DEM",2018,"H","WI",5,"C00639856"
"2679","H8WI05165","PALZEWICZ, TOM","DEM",2018,"H","WI",5,"C00653733"
"2680","H8WI05181","VIPOND, JENNIFER HOPPE DR","REP",2018,"H","WI",5,"C00681346"
"2681","H8WI06080","OLMER, SCOTT","REP",2018,"H","WI",6,"C00636589"
"2682","H8WI06098","KOHL, DAN","DEM",2018,"H","WI",6,"C00647164"
"2683","H8WI07070","CAMPOS, ALLEN EUGENE","DEM",2018,"H","WI",7,""
"2684","H8WI07088","FRENETTE, KYLE","DEM",2018,"H","WI",7,"C00667576"
"2685","H8WI07096","ENGEBRETSON, MARGARET RUTH","DEM",2018,"H","WI",7,"C00669143"
"2686","H8WI07104","EWERT, BRIAN","DEM",2018,"H","WI",7,"C00669671"
"2687","H8WI07112","LOOK, BOB","DEM",2018,"H","WI",7,"C00676999"
"2688","H8WI07120","PAULAHA, DENNIS FRANK","DEM",2018,"H","WI",7,"C00677518"
"2689","H8WI08045","LIEGEOIS, BEAU","DEM",2018,"H","WI",8,"C00655233"
"2690","H8WI09050","SENSENBRENNER, F. JAMES JR.","REP",2018,"H","WI",5,"C00083428"
"2691","H8WV01067","BAXTER, RALPH","DEM",2018,"H","WV",1,"C00654434"
"2692","H8WV01075","FERSHEE, KENDRA JEAN HUARD","DEM",2018,"H","WV",1,"C00655860"
"2693","H8WV02107","SCHEINBERG, AARON","DEM",2018,"H","WV",2,"C00650077"
"2694","H8WV02115","SERGENT, TALLEY","DEM",2018,"H","WV",2,"C00650176"
"2695","H8WV03048","OJEDA, RICHARD NEECE SENATOR II","DEM",2018,"H","WV",3,"C00639989"
"2696","H8WV03055","PHILLIPS, RUPERT WILSON JR.","REP",2018,"H","WV",3,"C00647099"
"2697","H8WV03063","DAVIS, PAUL E","DEM",2018,"H","WV",3,"C00648147"
"2698","H8WV03071","AMJAD, AYNE","REP",2018,"H","WV",3,"C00651885"
"2699","H8WV03089","WILLIAMS, STEVE","DEM",2018,"H","WV",3,"C00651307"
"2700","H8WV03097","MILLER, CAROL DEVINE","REP",2018,"H","WV",3,"C00653220"
"2701","H8WV03105","LUCAS, CONRAD G. MR. II","REP",2018,"H","WV",3,"C00660134"
"2702","H8WV03113","GEARHEART, MARTY","REP",2018,"H","WV",3,"C00664516"
"2703","H8WV03121","LOVE, SHIRLEY","DEM",2018,"H","WV",3,"C00670588"
"2704","H8WV03139","HAGERMAN, JANICE ""BYRD""","DEM",2018,"H","WV",3,""
"2705","H8WV03147","PAYTON, PHILIP","REP",2018,"H","WV",3,""
"2706","H8WY00171","MILLER, ROD","REP",2018,"H","WY",0,""
"2707","H8WY01054","HELM, TRAVIS","DEM",2018,"H","WY",0,""
"2708","H8WY01062","HUNTER, GREG","DEM",2018,"H","WY",0,"C00679852"
"2709","H8WY01070","STANLEY, BLAKE","REP",2018,"H","WY",0,"C00680033"
"2710","S0AL00156","JONES, DOUG","DEM",2018,"S","AL",0,"C00640623"
"2711","S0CA00199","FEINSTEIN, DIANNE","DEM",2018,"S","CA",0,"C00539890"
"2712","S0MN00278","CHAMBERLIN, CHRISTOPHER, WILLIAM MR","REP",2018,"S","MN",0,"C00662783"
"2713","S0MO00290","NICHOLS, KRISTI","REP",2018,"S","MO",0,""
"2714","S0NV00203","TARKANIAN, DANNY","REP",2018,"S","NV",0,"C00654095"
"2715","S0NV00377","BROOKS, SHERRY","REP",2018,"S","NV",0,""
"2716","S0NY00402","NOREN, SCOTT ANDREW","DEM",2018,"S","NY",0,"C00663674"
"2717","S0NY00410","GILLIBRAND, KIRSTEN ELIZABETH","DEM",2018,"S","NY",0,"C00413914"
"2718","S0UT00215","FRIEDBAUM, JEREMY","REP",2018,"S","UT",0,""
"2719","S0UT00231","BRUNSON, LOY","REP",2018,"S","UT",0,""
"2720","S0WA00258","CODAY, ARTHUR JR MD","REP",2018,"S","WA",0,"C00471482"
"2721","S0WV00090","MANCHIN III, JOE","DEM",2018,"S","WV",0,"C00486563"
"2722","S2AZ00141","FLAKE, JEFF","REP",2018,"S","AZ",0,"C00347260"
"2723","S2AZ00265","RUBEN, DAVID ALAN","DEM",2018,"S","AZ",0,"C00667725"
"2724","S2AZ00273","BILYEU, SHEILA","DEM",2018,"S","AZ",0,"C00687707"
"2725","S2CT00132","MURPHY, CHRISTOPHER S MR","DEM",2018,"S","CT",0,"C00492645"
"2726","S2HI00106","HIRONO, MAZIE K","DEM",2018,"S","HI",0,"C00420760"
"2727","S2IN00091","DONNELLY, JOSEPH S","DEM",2018,"S","IN",0,"C00393652"
"2728","S2IN00109","HORNING, ANDY","REP",2018,"S","IN",0,"C00664631"
"2729","S2MA00170","WARREN, ELIZABETH","DEM",2018,"S","MA",0,"C00500843"
"2730","S2MD00438","TAYLOR, BLAINE","REP",2018,"S","MD",0,""
"2731","S2MD00487","VAETH , BRIAN","REP",2018,"S","MD",0,""
"2732","S2MO00429","AKIN, W TODD","REP",2018,"S","MO",0,"C00343475"
"2733","S2ND00099","HEITKAMP, HEIDI","DEM",2018,"S","ND",0,"C00505552"
"2734","S2NE00094","FISCHER, DEBRA S","REP",2018,"S","NE",0,"C00498907"
"2735","S2NM00088","HEINRICH, MARTIN TREVOR","DEM",2018,"S","NM",0,"C00434563"
"2736","S2NV00183","HELLER, DEAN","REP",2018,"S","NV",0,"C00494229"
"2737","S2OH00170","MANDEL, JOSH","REP",2018,"S","OH",0,"C00494930"
"2738","S2TN00082","DAVIS, GARY GENE","DEM",2018,"S","TN",0,"C00445445"
"2739","S2TN00223","CRIM, LARRY R","REP",2018,"S","TN",0,"C00627901"
"2740","S2TX00312","CRUZ, RAFAEL EDWARD  TED","REP",2018,"S","TX",0,"C00492785"
"2741","S2TX00379","DAY, TIMOTHY (TEXAS SLIM)","REP",2018,"S","TX",0,"C00543322"
"2742","S2VA00142","KAINE, TIMOTHY MICHAEL","DEM",2018,"S","VA",0,"C00495358"
"2743","S2VA00167","JACKSON, EARL W SR","REP",2018,"S","VA",0,"C00495549"
"2744","S2VT00144","PAIGE, H BROOKE","REP",2018,"S","VT",0,"C00525964"
"2745","S2WA00320","STOCKWELL, GLEN (STOCKY) R.","REP",2018,"S","WA",0,""
"2746","S2WI00193","SCHIESS, JOHN T","REP",2018,"S","WI",0,"C00497925"
"2747","S2WI00219","BALDWIN, TAMMY","DEM",2018,"S","WI",0,"C00326801"
"2748","S2WI00276","LUCIA, GEORGE CAMPBELL","REP",2018,"S","WI",0,"C00515965"
"2749","S4MI00298","CARR, BOB","REP",2018,"S","MI",0,"C00655217"
"2750","S4MN00338","BEY, NIKOLAY N","REP",2018,"S","MN",0,"C00661991"
"2751","S4MN00437","CARLSON, STEPHEN WAYNE","DEM",2018,"S","MN",0,""
"2752","S4MS00120","MCDANIEL, CHRISTOPHER BRIAN","REP",2018,"S","MS",0,"C00550657"
"2753","S4NE00157","WATSON, TODD","REP",2018,"S","NE",0,"C00664623"
"2754","S4NJ00169","PEZZULLO, RICHARD J","REP",2018,"S","NJ",0,"C00563874"
"2755","S4NJ00292","GOLDBERG, BRIAN DAVID MR","REP",2018,"S","NJ",0,"C00558874"
"2756","S4NJ00300","WATSON, JERRY B","REP",2018,"S","NJ",0,"C00562538"
"2757","S4PA00113","DELONG, PAUL FREDERICK","REP",2018,"S","PA",0,""
"2758","S4PA00196","VODVARKA, JOSEPH JOHN","REP",2018,"S","PA",0,"C00467134"
"2759","S4WA00474","SAID, MOHAMMAD H.","DEM",2018,"S","WA",0,""
"2760","S4WY00097","HARDY, CHARLES E","REP",2018,"S","WY",0,"C00621110"
"2761","S6AZ00233","WARD, KELLI","REP",2018,"S","AZ",0,"C00581843"
"2762","S6CA00477","KALEMKARIAN, TIMOTHY CHARLES","REP",2018,"S","CA",0,"C00520502"
"2763","S6CA00675","PALZER, THOMAS EDWARD","REP",2018,"S","CA",0,"C00674762"
"2764","S6CA00717","LAWS, JERRY JOSEPH","REP",2018,"S","CA",0,"C00581488"
"2765","S6CA00790","PIERCE, DOUGLAS HOWARD","DEM",2018,"S","CA",0,"C00610022"
"2766","S6CA00873","STOKES, STEVE","DEM",2018,"S","CA",0,"C00559914"
"2767","S6CA00907","PETERS , HERBERT G.","DEM",2018,"S","CA",0,""
"2768","S6FL00277","JONES, LATERESA ANN","REP",2018,"S","FL",0,"C00552711"
"2769","S6FL00301","INVICTUS, AUGUSTUS SOL","REP",2018,"S","FL",0,"C00578781"
"2770","S6FL00442","WALLS-WINDHAUSER, ANGELA MARIE","REP",2018,"S","FL",0,"C00611756"
"2771","S6HI00222","PIRKOWSKI, EDWARD (EDDIE)","REP",2018,"S","HI",0,""
"2772","S6IL00292","DUCKWORTH, L TAMMY","DEM",2018,"S","IL",0,"C00574889"
"2773","S6MD03177","CARDIN, BENJAMIN L","DEM",2018,"S","MD",0,"C00411587"
"2774","S6MD03375","YOUNG, LIH","DEM",2018,"S","MD",0,""
"2775","S6MD03557","CHAFFEE, CHRIS","REP",2018,"S","MD",0,"C00610766"
"2776","S6MD03573","GRAZIANI, JOHN R","REP",2018,"S","MD",0,""
"2777","S6MN00267","KLOBUCHAR, AMY","DEM",2018,"S","MN",0,"C00431353"
"2778","S6MN00333","SHUDLICK, HAROLD A","REP",2018,"S","MN",0,"C00517219"
"2779","S6MO00305","MCCASKILL, CLAIRE","DEM",2018,"S","MO",0,"C00431304"
"2780","S6MO00453","RYMAN, FRED","REP",2018,"S","MO",0,""
"2781","S6MT00162","TESTER, JON","DEM",2018,"S","MT",0,"C00412304"
"2782","S6NC00324","ABRAMS, MARCIA KAREN DR PHD","REP",2018,"S","NC",0,"C00624239"
"2783","S6NJ00289","MENENDEZ, ROBERT","DEM",2018,"S","NJ",0,"C00264564"
"2784","S6NV00234","MAHENDRA, SUJEET BOBBY NARENDRA","DEM",2018,"S","NV",0,"C00608240"
"2785","S6NV00275","HECK, THOMAS","REP",2018,"S","NV",0,"C00621342"
"2786","S6NV00309","RHEINHART, ALLEN","DEM",2018,"S","NV",0,""
"2787","S6NY00409","JONES, RAFAEL ARDEN SR","REP",2018,"S","NY",0,""
"2788","S6OH00163","BROWN, SHERROD","DEM",2018,"S","OH",0,"C00264697"
"2789","S6OH00288","ECKHART, DON ELIJAH","REP",2018,"S","OH",0,""
"2790","S6PA00217","CASEY, ROBERT P JR","DEM",2018,"S","PA",0,"C00431056"
"2791","S6RI00221","WHITEHOUSE, SHELDON II","DEM",2018,"S","RI",0,"C00410803"
"2792","S6TN00216","CORKER, ROBERT P JR","REP",2018,"S","TN",0,"C00430462"
"2793","S6UT00063","HATCH, ORRIN G","REP",2018,"S","UT",0,"C00104752"
"2794","S6UT00261","FONUA, STONEY","REP",2018,"S","UT",0,""
"2795","S6WA00297","NELSON, MICHAEL GOODSPACEGUY","REP",2018,"S","WA",0,""
"2796","S6WY00068","BARRASSO, JOHN A","REP",2018,"S","WY",0,"C00436386"
"2797","S8AL00308","STRANGE, LUTHER J III","REP",2018,"S","AL",0,"C00629451"
"2798","S8AL00316","BRINSON, R RANDOLPH RANDY MD","REP",2018,"S","AL",0,"C00638668"
"2799","S8AL00332","GENTILE, DOMINIC","REP",2018,"S","AL",0,"C00639393"
"2800","S8AL00340","MOORE, ROY JUDGE","REP",2018,"S","AL",0,"C00639401"
"2801","S8AL00357","FISHER, JASON E","DEM",2018,"S","AL",0,"C00641118"
"2802","S8AL00365","KENNEDY, ROBERT JR","DEM",2018,"S","AL",0,"C00640557"
"2803","S8AL00373","HANSEN, LEWIS MICHAEL JR","DEM",2018,"S","AL",0,"C00641704"
"2804","S8AL00381","BROOKS, MO","REP",2018,"S","AL",0,"C00464149"
"2805","S8AL00399","MCGEE, BRIAN JAMES","DEM",2018,"S","AL",0,"C00641357"
"2806","S8AL00407","BOYD JR, WILLIE ""WILL""  EUGENE","DEM",2018,"S","AL",0,"C00646513"
"2807","S8AL00415","PITTMAN, LEE DAVIDSON MARBURY","REP",2018,"S","AL",0,"C00646737"
"2808","S8AL00456","MAXWELL, MARY BERNADETTE","REP",2018,"S","AL",0,""
"2809","S8AZ00122","ABBOUD, DEEDRA","DEM",2018,"S","AZ",0,"C00637454"
"2810","S8AZ00148","RUSSELL, DALE CHRISTOPHER","DEM",2018,"S","AZ",0,"C00646638"
"2811","S8AZ00155","MOSS, JIM","DEM",2018,"S","AZ",0,"C00652313"
"2812","S8AZ00163","TUTORA, NICHOLAS","REP",2018,"S","AZ",0,"C00655209"
"2813","S8AZ00171","BISHOP, ROBERT BOB GRIMES","DEM",2018,"S","AZ",0,"C00655878"
"2814","S8AZ00189","BRITTAIN, CRAIG R","REP",2018,"S","AZ",0,"C00656298"
"2815","S8AZ00197","SINEMA, KYRSTEN","DEM",2018,"S","AZ",0,"C00508804"
"2816","S8AZ00205","FOWLER, CHERYL ""CHE"" R","DEM",2018,"S","AZ",0,"C00660654"
"2817","S8AZ00213","DIEGEL, CHRISTIAN","REP",2018,"S","AZ",0,"C00661306"
"2818","S8AZ00221","MCSALLY, MARTHA","REP",2018,"S","AZ",0,"C00666040"
"2819","S8AZ00239","GRIFFIN, MICHELLE MARIE DR PHD","REP",2018,"S","AZ",0,"C00666198"
"2820","S8AZ00247","ARPAIO, JOE","REP",2018,"S","AZ",0,"C00666206"
"2821","S8AZ00262","JETTE, MATT DR","DEM",2018,"S","AZ",0,"C00675991"
"2822","S8AZ00270","REDD, SHAWN","REP",2018,"S","AZ",0,"C00677989"
"2823","S8AZ00288","PAULUS, GE","REP",2018,"S","AZ",0,""
"2824","S8CA00309","MELENDEZ, JOHN","DEM",2018,"S","CA",0,"C00632190"
"2825","S8CA00317","HILDEBRAND, DAVID","DEM",2018,"S","CA",0,"C00634972"
"2826","S8CA00325","ADAMS, DONALD R","REP",2018,"S","CA",0,"C00635490"
"2827","S8CA00333","LANCONA, CAREN DIANNA","REP",2018,"S","CA",0,"C00637538"
"2828","S8CA00358","HARRIS, EUGENE PATTERSON","DEM",2018,"S","CA",0,"C00647586"
"2829","S8CA00366","SCHRADER, STEPHEN JAMES","REP",2018,"S","CA",0,"C00677187"
"2830","S8CA00408","DE LEON, KEVIN","DEM",2018,"S","CA",0,"C00658773"
"2831","S8CA00416","HARTSON, ALISON","DEM",2018,"S","CA",0,"C00660498"
"2832","S8CA00424","BRENNAN, CHRISTOPHER","DEM",2018,"S","CA",0,"C00661967"
"2833","S8CA00432","SAAVEDRA, JAZMINA","REP",2018,"S","CA",0,"C00664243"
"2834","S8CA00440","CRUZ, ERIN","REP",2018,"S","CA",0,"C00665406"
"2835","S8CA00473","COSON, GARY LYNN","REP",2018,"S","CA",0,"C00661819"
"2836","S8CA00481","TAYLOR, PAUL ALLEN MR","REP",2018,"S","CA",0,"C00669101"
"2837","S8CA00515","BRADLEY, JAMES PATRICK MR","REP",2018,"S","CA",0,"C00674085"
"2838","S8CA00523","NABLIBA, MARIO","REP",2018,"S","CA",0,"C00675231"
"2839","S8CA00549","EDWARDS, ADRIENNE NICOLE","DEM",2018,"S","CA",0,""
"2840","S8CA00556","PLUMMER, GERALD","DEM",2018,"S","CA",0,""
"2841","S8CA00564","TURNER, DONNIE O","DEM",2018,"S","CA",0,""
"2842","S8CA00572","BHUMITRA, ARUN K","REP",2018,"S","CA",0,"C00676411"
"2843","S8CA00580","CREW, JOHN ""JACK""","REP",2018,"S","CA",0,""
"2844","S8CA00598","DE LA FUENTE, ROQUE ROCKY","REP",2018,"S","CA",0,"C00588426"
"2845","S8CA00606","LITTLE, PATRICK","REP",2018,"S","CA",0,"C00681312"
"2846","S8CA00614","MOTTUS, KEVIN","REP",2018,"S","CA",0,""
"2847","S8CT00105","ADAMS, ANN MARIE DR","DEM",2018,"S","CT",0,"C00654137"
"2848","S8CT00113","RAPINI, DOMINIC","REP",2018,"S","CT",0,"C00647792"
"2849","S8CT00121","COREY, MATTHEW MCKINNON","REP",2018,"S","CT",0,"C00654392"
"2850","S8CT00154","VISCONTI, JOE","REP",2018,"S","CT",0,"C00674051"
"2851","S8DE00079","CARPER, THOMAS R","DEM",2018,"S","DE",0,"C00349217"
"2852","S8DE00103","BOYCE, HENRY CHARLES  ""CHUCK""  JR","REP",2018,"S","DE",0,"C00633693"
"2853","S8DE00111","BOOKER, TYKIEM","DEM",2018,"S","DE",0,""
"2854","S8DE00129","TRUONO, EUGENE (GENE) J JR","REP",2018,"S","DE",0,"C00661801"
"2855","S8DE00137","HARRIS, KERRI EVELYN","DEM",2018,"S","DE",0,"C00670091"
"2856","S8DE00145","ARLETT, ROB","REP",2018,"S","DE",0,"C00676932"
"2857","S8DE00178","DE LA FUENTE, ROQUE ROCKY","REP",2018,"S","DE",0,"C00682245"
"2858","S8FL00166","NELSON, BILL","DEM",2018,"S","FL",0,"C00344051"
"2859","S8FL00240","LYLES, TAMIKA","DEM",2018,"S","FL",0,"C00632208"
"2860","S8FL00257","FULLER, VIRGINIA","REP",2018,"S","FL",0,"C00666172"
"2861","S8FL00265","WHITE, RANDY ALAN","DEM",2018,"S","FL",0,""
"2862","S8FL00273","SCOTT, RICK GOV","REP",2018,"S","FL",0,"C00676965"
"2863","S8FL00299","DE LA FUENTE, ROQUE ""ROCKY""","REP",2018,"S","FL",0,"C00677682"
"2864","S8HI00186","WHITE, THOMAS EDWARD MR","REP",2018,"S","HI",0,""
"2865","S8HI00194","ANDERSON, CONSUELO E","REP",2018,"S","HI",0,"C00681551"
"2866","S8HI00202","BERISH, GEORGE L.","REP",2018,"S","HI",0,""
"2867","S8HI00210","CURTIS , RON","REP",2018,"S","HI",0,"C00686725"
"2868","S8HI00228","ROCKY MAMAKA, DE LA FUENTE","REP",2018,"S","HI",0,""
"2869","S8HI00236","HELSHAM, ROBERT C., SR.","REP",2018,"S","HI",0,""
"2870","S8HI00244","HODGKISS, MICHAEL R.","REP",2018,"S","HI",0,""
"2871","S8IN00122","HURT, MARK","REP",2018,"S","IN",0,"C00632026"
"2872","S8IN00130","HENDERSON, TERRY O","REP",2018,"S","IN",0,"C00637355"
"2873","S8IN00148","TAKAMI, ANDREW BENJAMIN","REP",2018,"S","IN",0,"C00638692"
"2874","S8IN00155","STONE, KIEL RICHARD","REP",2018,"S","IN",0,"C00641506"
