"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"2140","S6MD03433","SCHROEDER, DANIEL MICHAEL","REP",2016,"S","MD",0,"C00544700"
"2141","S6MD03441","VAN HOLLEN, CHRIS","DEM",2016,"S","MD",0,"C00573758"
"2142","S6MD03458","EDWARDS, DONNA FERN","DEM",2016,"S","MD",0,"C00574145"
"2143","S6MD03466","KEFALAS, CHRYSOVALANTIS P","REP",2016,"S","MD",0,"C00579235"
"2144","S6MD03482","STALEY, VIOLET SCHERYL","DEM",2016,"S","MD",0,"C00587683"
"2145","S6MD03490","PEARSON, MICHAEL TYRONE","DEM",2016,"S","MD",0,""
"2146","S6MD03508","SZELIGA, KATHY","REP",2016,"S","MD",0,"C00591768"
"2147","S6MD03516","HOOE, JOSEPH DAVID","REP",2016,"S","MD",0,"C00602599"
"2148","S6MD03524","HOLMES, GREGORY","REP",2016,"S","MD",0,"C00613620"
"2149","S6MD03532","WALLACE, DAVID D II","REP",2016,"S","MD",0,""
"2150","S6MD03540","DICKSON, FREDDIE DONALD JR","DEM",2016,"S","MD",0,""
"2151","S6MD03557","CHAFFEE, CHRISTOPHER PARRY","REP",2016,"S","MD",0,"C00610766"
"2152","S6MD03565","CONNOR, SEAN P","REP",2016,"S","MD",0,""
"2153","S6MD03573","GRAZIANI, JOHN R","REP",2016,"S","MD",0,""
"2154","S6MD03581","MCNICHOLAS, MARK","REP",2016,"S","MD",0,"C00608687"
"2155","S6MD03599","RICHARDSON, LYNN","REP",2016,"S","MD",0,""
"2156","S6MD03607","SEDA, ANTHONY","REP",2016,"S","MD",0,""
"2157","S6MD03615","YARRINGTON, GARRY THOMAS","REP",2016,"S","MD",0,""
"2158","S6MO00362","KANDER, JASON","DEM",2016,"S","MO",0,"C00572925"
"2159","S6MO00370","BATSCHE, CHRISTOPHER MICHAEL","REP",2016,"S","MO",0,""
"2160","S6MO00396","BUSH, CORI","DEM",2016,"S","MO",0,"C00609800"
"2161","S6MO00404","DUBIE, CHIEF WANA","DEM",2016,"S","MO",0,""
"2162","S6MO00412","MACK, ROBERT","DEM",2016,"S","MO",0,""
"2163","S6MO00420","MOWINSKI, BERNIE","REP",2016,"S","MO",0,""
"2164","S6MO00438","LUETHY, RYAN D","REP",2016,"S","MO",0,""
"2165","S6NC00258","MCCOY, DAVE","DEM",2016,"S","NC",0,"C00568139"
"2166","S6NC00266","ROSS, DEBORAH K","DEM",2016,"S","NC",0,"C00589820"
"2167","S6NC00274","GRIFFIN, KEVIN DAY","DEM",2016,"S","NC",0,"C00591024"
"2168","S6NC00282","REY, CHRIS","DEM",2016,"S","NC",0,"C00590711"
"2169","S6NC00308","HOLMQUIST, LARRY","REP",2016,"S","NC",0,"C00596783"
"2170","S6NC00316","WRIGHT, PAUL","REP",2016,"S","NC",0,""
"2171","S6NC00324","ABRAMS, MARCIA KAREN DR PHD","REP",2016,"S","NC",0,"C00624239"
"2172","S6ND00108","GLASSHEIM, ELIOT","DEM",2016,"S","ND",0,"C00620674"
"2173","S6NH00083","STANLEY, RICHARD W","DEM",2016,"S","NH",0,"C00506014"
"2174","S6NH00091","HASSAN, MARGARET WOOD","DEM",2016,"S","NH",0,"C00588772"
"2175","S6NH00109","EMANUEL, STANLEY MICHAEL","REP",2016,"S","NH",0,""
"2176","S6NV00028","REID, HARRY","DEM",2016,"S","NV",0,"C00204370"
"2177","S6NV00168","HAMILTON, EDWARD","REP",2016,"S","NV",0,"C00420679"
"2178","S6NV00192","BEERS, ROBERT T","REP",2016,"S","NV",0,"C00556985"
"2179","S6NV00200","MASTO, CATHERINE CORTEZ","DEM",2016,"S","NV",0,"C00575548"
"2180","S6NV00218","HECK, JOE","REP",2016,"S","NV",0,"C00580688"
"2181","S6NV00226","LEEDS, ROBERT X","REP",2016,"S","NV",0,""
"2182","S6NV00234","MAHENDRA, SUJEET BOBBY NARENDRA","DEM",2016,"S","NV",0,"C00608240"
"2183","S6NV00267","DAVIS, D'NESE LOUISE","REP",2016,"S","NV",0,"C00608125"
"2184","S6NV00275","HECK, THOMAS","REP",2016,"S","NV",0,"C00621342"
"2185","S6NV00291","PREBLE, JUSTON J.","REP",2016,"S","NV",0,""
"2186","S6NV00309","RHEINHART, ALLEN","DEM",2016,"S","NV",0,""
"2187","S6NV00325","TARBELL, BILL","REP",2016,"S","NV",0,"C00618538"
"2188","S6NV00358","O''BRIANT, LIDDO SUSAN","DEM",2016,"S","NV",0,""
"2189","S6NY00375","EMANUELE, JAMES","REP",2016,"S","NY",0,""
"2190","S6NY00383","SPOTORNO, FRANK","REP",2016,"S","NY",0,"C00579599"
"2191","S6NY00409","JONES, RAFAEL ARDEN SR","REP",2016,"S","NY",0,""
"2192","S6OH00213","HAGAN, ROBERT F","DEM",2016,"S","OH",0,"C00545863"
"2193","S6OH00221","BICKELMEYER, MICHAEL","REP",2016,"S","OH",0,""
"2194","S6OH00239","STRZALA, MELISSA ROSE","REP",2016,"S","OH",0,"C00567719"
"2195","S6OH00247","SITTENFELD, P G","DEM",2016,"S","OH",0,"C00571737"
"2196","S6OH00254","STRICKLAND, TED","DEM",2016,"S","OH",0,"C00573212"
"2197","S6OH00270","PRATHER, KELLI","DEM",2016,"S","OH",0,"C00591842"
"2198","S6OH00288","ECKHART, DON ELIJAH","REP",2016,"S","OH",0,""
"2199","S6OK04106","PERRY, STEVE","DEM",2016,"S","OK",0,""
"2200","S6OK04114","WORKMAN, MIKE","DEM",2016,"S","OK",0,""
"2201","S6OR00110","WYDEN, RONALD L","DEM",2016,"S","OR",0,"C00308676"
"2202","S6OR05085","STINE, KEVIN ","DEM",2016,"S","OR",0,"C00587600"
"2203","S6OR05093","STEWART, FAYE","REP",2016,"S","OR",0,"C00592238"
"2204","S6OR05101","WEAVER, PAUL B","DEM",2016,"S","OR",0,""
"2205","S6OR05119","LASCHOBER, DANIEL","REP",2016,"S","OR",0,"C00614883"
"2206","S6PA00258","PAWLOWSKI, ED","DEM",2016,"S","PA",0,"C00576520"
"2207","S6PA00266","MCGINTY, KATHLEEN ALANA","DEM",2016,"S","PA",0,"C00582809"
"2208","S6PA00274","FETTERMAN, JOHN KART","DEM",2016,"S","PA",0,"C00586578"
"2209","S6SC04148","DIXON, THOMAS ALAN","DEM",2016,"S","SC",0,"C00613158"
"2210","S6SD01091","WILLIAMS, JAY HENLEY","DEM",2016,"S","SD",0,"C00610246"
"2211","S6UT00105","OLIVER, CRAIG S","DEM",2016,"S","UT",0,"C00205914"
"2212","S6UT00238","SWINTON, JONATHAN JEFFREY","DEM",2016,"S","UT",0,"C00583138"
"2213","S6UT00246","SNOW, MISTY K","DEM",2016,"S","UT",0,"C00613463"
"2214","S6UT00253","GASKILL, WILLIAM R.","REP",2016,"S","UT",0,""
"2215","S6UT00279","QUOC VO, JADE TUAN","DEM",2016,"S","UT",0,""
"2216","S6VT00160","MILNE, SCOTT","REP",2016,"S","VT",0,"C00620534"
"2217","S6WA00321","VANCE, CHRIS","REP",2016,"S","WA",0,"C00586362"
"2218","S6WA00347","MOVER, UNCLE","REP",2016,"S","WA",0,""
"2219","S6WA00354","CORNELL, PHILIP L","DEM",2016,"S","WA",0,"C00609644"
"2220","S6WA00370","NAZARINO, SCOTT","REP",2016,"S","WA",0,"C00619718"
"2221","S6WA00388","MAKUS, ERIC JOHN","REP",2016,"S","WA",0,""
"2222","S6WI00160","HARBACH, SCOTT","DEM",2016,"S","WI",0,""
"2223","S8AK00082","METCALFE, RAY HOMER","DEM",2016,"S","AK",0,"C00620898"
"2224","S8CA00291","UNZ, RON","REP",2016,"S","CA",0,"C00614537"
"2225","S8ID00027","CRAPO, MICHAEL ","REP",2016,"S","ID",0,"C00330886"
"2226","S8IN00049","BAYH, EVAN","DEM",2016,"S","IN",0,"C00306860"
"2227","S8NC00254","BLAKLEY, WILLIAM HOBERT","REP",2016,"S","NC",0,"C00578898"
"2228","S8NY00082","SCHUMER, CHARLES E","DEM",2016,"S","NY",0,"C00346312"
"2229","S8WA00137","AMUNDSON, THOR","DEM",2016,"S","WA",0,"C00619395"
"2230","S8WI00026","FEINGOLD, RUSSELL DANA","DEM",2016,"S","WI",0,"C00578013"
