"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"2737","H8VA05171","RIGGLEMAN, DENVER LEE MR. III","REP",2020,"H","VA",5,"C00680488"
"2738","H8VA06104","CLINE, BENJAMIN LEE","REP",2020,"H","VA",6,"C00661561"
"2739","H8VA07094","SPANBERGER, ABIGAIL","DEM",2020,"H","VA",7,"C00649913"
"2740","H8VA10106","WEXTON, JENNIFER","DEM",2020,"H","VA",10,"C00638023"
"2741","H8VA10189","AYYAS, SHADI","DEM",2020,"H","VA",5,"C00669846"
"2742","H8VA11062","CONNOLLY, GERALD EDWARD","DEM",2020,"H","VA",11,"C00445452"
"2743","H8VA11070","DOVE, JEFFERY ANTHONY MR. JR.","REP",2020,"H","VA",10,"C00630384"
"2744","H8VT01065","TYNIO, NATASHA","REP",2020,"H","VT",0,"C00747493"
"2745","H8WA01077","BEELER, JEFFREY ALLEN SR.","REP",2020,"H","WA",1,"C00680264"
"2746","H8WA03198","LONG, CAROLYN N.","DEM",2020,"H","WA",3,"C00660472"
"2747","H8WA03214","HASH, MARTIN","DEM",2020,"H","WA",3,""
"2748","H8WA04048","PROSS, GORDON ALLEN","REP",2020,"H","WA",10,""
"2749","H8WA05227","SAULIBIO, DAVE","REP",2020,"H","WA",8,""
"2750","H8WA08080","ARNOLD, KEITH","DEM",2020,"H","WA",8,"C00453019"
"2751","H8WA08189","SCHRIER, KIM DR.","DEM",2020,"H","WA",8,"C00652628"
"2752","H8WA08288","HUGHES-HAGEMAN, JACK","DEM",2020,"H","WA",7,""
"2753","H8WA09013","BELL, RANDY","DEM",2020,"H","WA",10,""
"2754","H8WA10037","SLOTNICK, NANCY DAILEY","REP",2020,"H","WA",10,"C00678292"
"2755","H8WI01156","STEIL, BRYAN GEORGE","REP",2020,"H","WI",1,"C00677286"
"2756","H8WI02121","THERON, DANIEL PETER","REP",2020,"H","WI",2,"C00450353"
"2757","H8WI04069","ROGERS, TIM","REP",2020,"H","WI",4,"C00759506"
"2758","H8WI05165","PALZEWICZ, TOM","DEM",2020,"H","WI",5,"C00653733"
"2759","H8WI09050","SENSENBRENNER, F. JAMES JR.","REP",2020,"H","WI",5,"C00083428"
"2760","H8WV03097","MILLER, CAROL DEVINE","REP",2020,"H","WV",3,"C00653220"
"2761","H8WY01070","STANLEY, BLAKE","REP",2020,"H","WY",0,"C00680033"
"2762","H9NC03017","COX, DONALD RAYMOND","REP",2020,"H","NC",3,"C00702282"
"2763","S0AK00204","NEWMAN, ADAM MASTER","REP",2020,"S","AK",0,""
"2764","S0AL00156","JONES, DOUG","DEM",2020,"S","AL",0,"C00640623"
"2765","S0AL00206","BYRNE, BRADLEY ROBERTS","REP",2020,"S","AL",0,"C00697417"
"2766","S0AL00214","HATLEY, MARTY PRESTON MR.","REP",2020,"S","AL",0,"C00699231"
"2767","S0AL00230","TUBERVILLE, THOMAS H","REP",2020,"S","AL",0,"C00701672"
"2768","S0AL00248","ADAIR, STANLEY E","REP",2020,"S","AL",0,"C00702118"
"2769","S0AL00263","MOONEY, ARNOLD","REP",2020,"S","AL",0,"C00705269"
"2770","S0AL00271","SERBIN, JOHN PAUL","REP",2020,"S","AL",0,"C00709337"
"2771","S0AL00289","MERRILL, JOHN H","REP",2020,"S","AL",0,"C00709477"
"2772","S0AL00297","MOORE, ROY STEWART","REP",2020,"S","AL",0,"C00710293"
"2773","S0AL00305","ROMAGNANO, CHASE ANDERSON ANDY REV.","REP",2020,"S","AL",0,"C00710434"
"2774","S0AL00321","NELSON, RUTH PAGE","REP",2020,"S","AL",0,"C00726257"
"2775","S0AR00200","MAHONY, JOSHUA MR.","DEM",2020,"S","AR",0,"C00704098"
"2776","S0AZ00343","LAROSE, JOSUE","REP",2020,"S","AZ",0,"C00689927"
"2777","S0AZ00350","KELLY, MARK","DEM",2020,"S","AZ",0,"C00696526"
"2778","S0AZ00368","VASQUEZ, JUAN ANGEL MD","DEM",2020,"S","AZ",0,"C00699975"
"2779","S0AZ00376","MCCARTHY, DANIEL","REP",2020,"S","AZ",0,"C00717991"
"2780","S0AZ00392","GETCHELL, FLOYD GEORGE MR JUNIOR","REP",2020,"S","AZ",0,"C00738625"
"2781","S0AZ00400","BURTON, PT","REP",2020,"S","AZ",0,"C00739383"
"2782","S0AZ00418","CAVENER, MARK","REP",2020,"S","AZ",0,"C00741660"
"2783","S0AZ00434","GARCIA, BO ""HEIR ARCHY""","DEM",2020,"S","AZ",0,""
"2784","S0CA00454","SERGENT, MATTHEW","DEM",2020,"S","CA",0,"C00697268"
"2785","S0CA00488","HITSON 255 KINDER AVE, KYLE DAVID","DEM",2020,"S","CA",0,""
"2786","S0CA00496","BRADFORD, DAPHNE","DEM",2020,"S","CA",0,"C00689885"
"2787","S0CO00286","ROMANOFF, ANDREW","DEM",2020,"S","CO",0,"C00696724"
"2788","S0CO00419","LEITZEL, DUSTIN JOHN","DEM",2020,"S","CO",0,"C00634345"
"2789","S0CO00427","BLANTON, DERRICK JAMES","DEM",2020,"S","CO",0,"C00637629"
"2790","S0CO00435","GARCIA, LORENA LORENA FOR","DEM",2020,"S","CO",0,"C00691089"
"2791","S0CO00443","POTTRATZ, KEITH ALLEN","DEM",2020,"S","CO",0,"C00692160"
"2792","S0CO00450","ZORNIO, PATRICIA ANNE","DEM",2020,"S","CO",0,"C00694844"
"2793","S0CO00468","JOHNSTON, MICHAEL C","DEM",2020,"S","CO",0,"C00695411"
"2794","S0CO00476","KOMBO, DANIELLE","DEM",2020,"S","CO",0,"C00696997"
"2795","S0CO00484","SPAULDING, STEPHANY ROSE","DEM",2020,"S","CO",0,"C00700708"
"2796","S0CO00492","BRAY, DIANA","DEM",2020,"S","CO",0,"C00700948"
"2797","S0CO00500","BAER, DAN","DEM",2020,"S","CO",0,"C00703033"
"2798","S0CO00518","WALSH, JOHN","DEM",2020,"S","CO",0,"C00702381"
"2799","S0CO00526","BURNES, ELLEN DR","DEM",2020,"S","CO",0,"C00703108"
"2800","S0CO00534","MADDEN, ALICE","DEM",2020,"S","CO",0,"C00706044"
"2801","S0CO00559","WILLIAMS, ANGELA","DEM",2020,"S","CO",0,"C00711408"
"2802","S0CO00567","WARREN, MICHELLE FERRIGNO","DEM",2020,"S","CO",0,"C00714832"
"2803","S0CO00575","HICKENLOOPER, JOHN W.","DEM",2020,"S","CO",0,"C00716720"
"2804","S0CO00609","BURGESS, DENISE","DEM",2020,"S","CO",0,"C00719591"
"2805","S0CO00625","GOLDFISCHER, DAVID","DEM",2020,"S","CO",0,"C00730929"
"2806","S0CO00641","DUPRE, MARGOT","REP",2020,"S","CO",0,"C00735076"
"2807","S0CO00658","BOYINGTON, MARCOS DAVID CARDOSO","DEM",2020,"S","CO",0,"C00739334"
"2808","S0CO00666","PRENTICE, GAIL D","REP",2020,"S","CO",0,"C00742577"
"2809","S0CT00292","BEGIN, SHAWN","REP",2020,"S","CT",0,"C00746131"
"2810","S0DE00092","COONS, CHRISTOPHER A.","DEM",2020,"S","DE",0,"C00475392"
"2811","S0DE00175","SCARANE, JESSICA","DEM",2020,"S","DE",0,"C00727263"
"2812","S0DE00183","WITZKE, LAUREN ELENA","REP",2020,"S","DE",0,"C00732982"
"2813","S0DE00191","DEMARTINO, JAMES","REP",2020,"S","DE",0,"C00740837"
"2814","S0FL00593","PINERO, JORGE DR.","REP",2020,"S","FL",0,""
"2815","S0FL00601","WALLS-WINDHAUSER, ANGELA MARIE","REP",2020,"S","FL",0,""
"2816","S0FL00619","SKRBIC, LJUBO DR","REP",2020,"S","FL",0,"C00750091"
"2817","S0GA00351","AMUN, AKHENATEN HOTEP","DEM",2020,"S","GA",0,"C00683870"
"2818","S0GA00369","WILLIAMS, ELAINE WHIGHAM","DEM",2020,"S","GA",0,"C00689596"
"2819","S0GA00377","DEJESUS, MARCKEITH","DEM",2020,"S","GA",0,"C00690974"
"2820","S0GA00393","TOMLINSON, TERESA PIKE","DEM",2020,"S","GA",0,"C00701383"
"2821","S0GA00401","RIGGS AMICO, SARAH","DEM",2020,"S","GA",0,"C00712349"
"2822","S0GA00419","TERRY, EDWARD","DEM",2020,"S","GA",0,"C00711804"
"2823","S0GA00427","JACKSON, JAMES","REP",2020,"S","GA",0,""
"2824","S0GA00435","SHOUSE, HAROLD SHELBY MR JR","DEM",2020,"S","GA",0,"C00719963"
"2825","S0GA00450","JOWERS, MICHAEL TOMMY","REP",2020,"S","GA",0,"C00720508"
"2826","S0GA00468","LIEBERMAN, MATTHEW","DEM",2020,"S","GA",0,"C00721480"
"2827","S0GA00484","JOHNSON-SHEALEY, TAMARA","DEM",2020,"S","GA",0,"C00726075"
"2828","S0GA00492","JOHNSON, ARTHUR WAYNE","REP",2020,"S","GA",0,"C00726695"
"2829","S0GA00500","DILLARD SMITH, MAYA","DEM",2020,"S","GA",0,"C00728782"
"2830","S0GA00526","LOEFFLER, KELLY","REP",2020,"S","GA",0,"C00729608"
"2831","S0GA00534","MILLER, ERVAN KATARI MR.","REP",2020,"S","GA",0,"C00714634"
"2832","S0GA00542","WINFIELD, RICHARD DIEN","DEM",2020,"S","GA",0,"C00733030"
"2833","S0GA00559","WARNOCK, RAPHAEL","DEM",2020,"S","GA",0,"C00736876"
"2834","S0GA00567","COLLINS, DOUGLAS ALLEN","REP",2020,"S","GA",0,"C00736983"
"2835","S0GA00583","TARVER, EDWARD J.","DEM",2020,"S","GA",0,"C00737700"
"2836","S0GA00591","JACKSON, DEBORAH A","DEM",2020,"S","GA",0,"C00738203"
"2837","S0GA00609","JAMES, JAMESIA MS","DEM",2020,"S","GA",0,"C00741058"
"2838","S0GA00641","TAYLOR, KANDISS SHARPE DR","REP",2020,"S","GA",0,"C00741215"
"2839","S0GA00658","GRAYSON, DERRICK E REV","REP",2020,"S","GA",0,"C00740670"
"2840","S0GA00666","MCCRACKEN, TRICIA","DEM",2020,"S","GA",0,"C00745935"
"2841","S0GA00674","KNOX, JAMES","DEM",2020,"S","GA",0,"C00741033"
"2842","S0GA00690","SKRBIC, LJUBO","REP",2020,"S","GA",0,"C00750091"
"2843","S0GA00708","SLADE, JOY FELICIA","DEM",2020,"S","GA",0,""
"2844","S0GA00716","JACKSON, ANNETTE DAVIS","REP",2020,"S","GA",0,""
"2845","S0IA00143","RIECK, PAUL MR.","REP",2020,"S","IA",0,"C00726505"
"2846","S0IA00150","MAURO, EDDIE J","DEM",2020,"S","IA",0,"C00706648"
"2847","S0IA00168","GRAHAM, KIMBERLY","DEM",2020,"S","IA",0,"C00708065"
"2848","S0IA00176","GREENFIELD, THERESA","DEM",2020,"S","IA",0,"C00708164"
"2849","S0IA00192","WOODS, CAL GEORGE","DEM",2020,"S","IA",0,"C00714246"
"2850","S0IA00200","FRANKEN, MICHAEL","DEM",2020,"S","IA",0,"C00717157"
"2851","S0ID00149","HARRIS, NANCY LYNN","DEM",2020,"S","ID",0,"C00697045"
"2852","S0ID00156","OLER, TRAVIS","DEM",2020,"S","ID",0,"C00718809"
"2853","S0ID00164","VANDERMAAS, JIM","DEM",2020,"S","ID",0,"C00723320"
"2854","S0ID00180","JORDAN, PAULETTE","DEM",2020,"S","ID",0,"C00738757"
"2855","S0IL00493","STAVA-MURRAY, ANNE MICHELE MOST RECEN","DEM",2020,"S","IL",0,"C00693457"
"2856","S0IL00501","HUBBARD, PEGGY","REP",2020,"S","IL",0,"C00696815"
"2857","S0IL00519","SEPPELFRICK DEAN A","REP",2020,"S","IL",0,"C00708776"
"2858","S0IL00527","TARTER, THOMAS","REP",2020,"S","IL",0,"C00709105"
"2859","S0IL00535","AGUN, BURAK","REP",2020,"S","IL",0,"C00713248"
"2860","S0IL00543","CURRAN, MARK","REP",2020,"S","IL",0,"C00716340"
"2861","S0IL00550","CHLEBEK, CASEY","REP",2020,"S","IL",0,"C00714998"
"2862","S0IL00576","JORDAN LAWLOR, MARILYN","DEM",2020,"S","IL",0,"C00718064"
"2863","S0IL00584","NELSON, PRESTON GABRIEL","REP",2020,"S","IL",0,"C00717546"
"2864","S0IL00592","VLAKANCIC, CONNOR CONSTANT MR.","REP",2020,"S","IL",0,"C00721589"
"2865","S0KS00190","ADAMS, ELLIOTT","DEM",2020,"S","KS",0,"C00676775"
"2866","S0KS00208","LATURNER, JAKE","REP",2020,"S","KS",0,"C00693572"
"2867","S0KS00216","SMITH, ADAM","DEM",2020,"S","KS",0,""
"2868","S0KS00224","BOYDA, NANCY E","DEM",2020,"S","KS",0,"C00710384"
"2869","S0KS00232","GRISSOM, BARRY","DEM",2020,"S","KS",0,"C00710780"
"2870","S0KS00240","LINDSTROM, DAVID ALAN","REP",2020,"S","KS",0,"C00710939"
"2871","S0KS00257","KOBACH, KRIS","REP",2020,"S","KS",0,"C00711325"
"2872","S0KS00265","TILLMAN, ROBERT LEON","DEM",2020,"S","KS",0,"C00712455"
"2873","S0KS00281","PRUITT, BRYAN","REP",2020,"S","KS",0,"C00712133"
"2874","S0KS00299","WAGLE, SUSAN","REP",2020,"S","KS",0,"C00713503"
"2875","S0KS00307","REDDI, USHA","DEM",2020,"S","KS",0,"C00717280"
"2876","S0KS00315","MARSHALL, ROGER W","REP",2020,"S","KS",0,"C00576173"
"2877","S0KS00323","BOLLIER, BARBARA","DEM",2020,"S","KS",0,"C00723122"
"2878","S0KS00331","MATLOCK, BRIAN","REP",2020,"S","KS",0,"C00735464"
"2879","S0KS00349","HAMILTON, BOB","REP",2020,"S","KS",0,"C00743153"
"2880","S0KS00364","MILLER, JOHN","REP",2020,"S","KS",0,"C00750133"
"2881","S0KS00372","BERLAND, LANCE","REP",2020,"S","KS",0,""
"2882","S0KS00380","BERMAN, JOHN L","REP",2020,"S","KS",0,""
"2883","S0KS00398","ELLIS, DEREK C","REP",2020,"S","KS",0,""
"2884","S0KS00406","ROBERTS, STEVE","REP",2020,"S","KS",0,""
"2885","S0KS00414","ROBLES, GABRIEL MARK","REP",2020,"S","KS",0,""
"2886","S0KY00263","DAS, KARL","REP",2020,"S","KY",0,"C00654657"
"2887","S0KY00271","COX, STEVEN JEWELL ISOM","DEM",2020,"S","KY",0,"C00662106"
"2888","S0KY00289","MAYNARD, ANDREW J","DEM",2020,"S","KY",0,""
"2889","S0KY00297","MORGAN, CLINTON WESLEY","REP",2020,"S","KY",0,"C00706762"
"2890","S0KY00305","ELLIOTT, KEVIN","DEM",2020,"S","KY",0,""
"2891","S0KY00313","AUSBROOKS, JIMMY","DEM",2020,"S","KY",0,"C00708818"
"2892","S0KY00321","BROIHIER, MICHAEL GEORGE","DEM",2020,"S","KY",0,"C00711556"
"2893","S0KY00339","MCGRATH, AMY","DEM",2020,"S","KY",0,"C00711549"
"2894","S0KY00347","FRANGEDAKIS, PAUL DR.","REP",2020,"S","KY",0,"C00718833"
"2895","S0KY00354","SMITH, BENNIE J","DEM",2020,"S","KY",0,"C00713131"
"2896","S0KY00362","NOBLE, LORETTA BABALMORADI DR.","DEM",2020,"S","KY",0,"C00715599"
"2897","S0KY00370","JONES, MATT","DEM",2020,"S","KY",0,"C00718908"
"2898","S0KY00388","ROTHMULLER, ERIC","DEM",2020,"S","KY",0,"C00719732"
"2899","S0KY00404","EDWARDS, JOSHUA PAUL","DEM",2020,"S","KY",0,"C00728733"
"2900","S0KY00420","BOOKER, CHARLES","DEM",2020,"S","KY",0,""
"2901","S0KY00438","TOBIN, MARY ANN","DEM",2020,"S","KY",0,"C00735860"
"2902","S0KY00453","ALSAGER, NICHOLAS SCOTT","REP",2020,"S","KY",0,"C00741512"
"2903","S0KY00461","JAMES, NAREN","REP",2020,"S","KY",0,"C00744276"
"2904","S0KY00479","LOWNDES, KENNETH LOUIS MR.","REP",2020,"S","KY",0,"C00749408"
"2905","S0KY00487","HILLIARD, MAGGIE JO","DEM",2020,"S","KY",0,"C00734269"
"2906","S0KY00495","SHARPENSTEEN, JOHN R","DEM",2020,"S","KY",0,""
"2907","S0KY00503","GRIDER, LOUIS","REP",2020,"S","KY",0,""
"2908","S0KY00511","HILLIARD, MAGGIE JO","DEM",2020,"S","KY",0,"C00734269"
"2909","S0LA00311","PIERCE, ANTOINE","DEM",2020,"S","LA",0,"C00700054"
"2910","S0LA00337","WILLIAMS, DARTANYON A.","DEM",2020,"S","LA",0,"C00742841"
"2911","S0LA00345","WENSTRUP, PETER","DEM",2020,"S","LA",0,"C00747261"
"2912","S0LA00352","MURPHY, DUSTIN","REP",2020,"S","LA",0,"C00747303"
"2913","S0LA00386","PERKINS, ADRIAN","DEM",2020,"S","LA",0,"C00752535"
"2914","S0LA00402","KNIGHT, DAVID DREW","DEM",2020,"S","LA",0,""
"2915","S0MA00166","LISS-RIORDAN, SHANNON MS.","DEM",2020,"S","MA",0,"C00703314"
"2916","S0MA00182","PEMBERTON, STEVE","DEM",2020,"S","MA",0,"C00713529"
"2917","S0MA00208","KENNEDY, JOSEPH P III","DEM",2020,"S","MA",0,"C00512970"
"2918","S0MA00216","WATERS, ALLEN","REP",2020,"S","MA",0,""
"2919","S0MA00224","BLASK, WASHINGTON","DEM",2020,"S","MA",0,""
"2920","S0MA00232","O'CONNOR, KEVIN J","REP",2020,"S","MA",0,"C00739177"
"2921","S0ME00053","LONDON, CATHLEEN GREENBERG DR","DEM",2020,"S","ME",0,"C00683193"
"2922","S0ME00061","BUNKER, MICHAEL P MR","DEM",2020,"S","ME",0,"C00710087"
"2923","S0ME00087","KIDMAN, BRE MX.","DEM",2020,"S","ME",0,"C00703413"
"2924","S0ME00095","LEVASSEUR, DEREK ALLEN","REP",2020,"S","ME",0,"C00706739"
"2925","S0ME00103","SWEET, BETSY","DEM",2020,"S","ME",0,"C00709279"
"2926","S0ME00111","GIDEON, SARA","DEM",2020,"S","ME",0,"C00709899"
"2927","S0ME00129","TREACY, JONATHAN","DEM",2020,"S","ME",0,"C00712323"
"2928","S0ME00145","LAJEUNESSE, ROSS","DEM",2020,"S","ME",0,"C00726182"
"2929","S0ME00152","GATES, CHRISTINE M","DEM",2020,"S","ME",0,""
"2930","S0ME00178","COLTER, AMY","REP",2020,"S","ME",0,""
"2931","S0MN00278","CHAMBERLIN, CHRISTOPHER, WILLIAM MR","REP",2020,"S","MN",0,"C00662783"
"2932","S0MN00286","HYATT, FOREST W. MR.","REP",2020,"S","MN",0,"C00743716"
"2933","S0MN00294","BARRETT, ROBERT PAUL MR JR.","REP",2020,"S","MN",0,"C00701094"
"2934","S0MN00310","WASHINGTON, THERON PRESTON MR. NA","REP",2020,"S","MN",0,"C00718924"
"2935","S0MN00328","LEWIS, JASON","REP",2020,"S","MN",0,"C00716860"
"2936","S0MN00344","HASSAN, AHMAD R","DEM",2020,"S","MN",0,""
"2937","S0MN00351","BERMAN, JOHN L","REP",2020,"S","MN",0,""
"2938","S0MN00369","GAIL, CYNTHIA","REP",2020,"S","MN",0,""
"2939","S0MN00377","REIBESTEIN, JAMES","REP",2020,"S","MN",0,""
"2940","S0MT00090","COLLINS, WILMOT JAMES","DEM",2020,"S","MT",0,"C00706317"
"2941","S0MT00108","MUES, JOHN","DEM",2020,"S","MT",0,"C00711978"
"2942","S0MT00116","BALLARD, JACK","DEM",2020,"S","MT",0,"C00714295"
"2943","S0MT00124","KNOLES, MICHAEL","DEM",2020,"S","MT",0,"C00720672"
"2944","S0MT00132","NEUMANN, CORA","DEM",2020,"S","MT",0,"C00721019"
"2945","S0MT00157","LARSON, DANIEL RICHARD","REP",2020,"S","MT",0,"C00739417"
"2946","S0MT00173","BULLOCK, STEVE","DEM",2020,"S","MT",0,"C00741611"
"2947","S0NC00202","CUNNINGHAM, CAL","DEM",2020,"S","NC",0,"C00709410"
"2948","S0NC00277","LEE, EVA F MS","DEM",2020,"S","NC",0,"C00651836"
"2949","S0NC00285","FULLER, TREVOR MICHAEL","DEM",2020,"S","NC",0,"C00694729"
"2950","S0NC00293","SMITH, SANDY","REP",2020,"S","NC",0,"C00697250"
"2951","S0NC00301","WILLIAMS, STEVEN LATHROP MR.","DEM",2020,"S","NC",0,"C00703041"
"2952","S0NC00319","TUCKER, GARLAND S III","REP",2020,"S","NC",0,"C00705228"
"2953","S0NC00327","MANSFIELD, ERIC","DEM",2020,"S","NC",0,"C00703074"
"2954","S0NC00343","SMITH, ERICA DANETTE","DEM",2020,"S","NC",0,"C00696104"
"2955","S0NC00350","GOEL, ATUL KUMAR","DEM",2020,"S","NC",0,"C00720219"
"2956","S0NC00368","SWENSON, STEVE","DEM",2020,"S","NC",0,"C00730200"
"2957","S0NC00376","BELL-MOORE, KATHERINE","DEM",2020,"S","NC",0,""
"2958","S0NC00392","HUDSON, SHARON Y","REP",2020,"S","NC",0,""
"2959","S0NE00072","PHILIPS, ANGELIC MARIE","DEM",2020,"S","NE",0,"C00714055"
"2960","S0NE00080","INNIS, MATT","REP",2020,"S","NE",0,"C00716977"
"2961","S0NE00098","SHELTON, ALISHA","DEM",2020,"S","NE",0,"C00723007"
"2962","S0NE00106","MACEK, DENNIS FRANK","DEM",2020,"S","NE",0,"C00732743"
"2963","S0NE00122","WEWEL, LARRY LOU MR","REP",2020,"S","NE",0,""
"2964","S0NE00130","STOCK, ANDREW ERIC","DEM",2020,"S","NE",0,"C00741777"
"2965","S0NE00148","WIK, DANIEL M.","DEM",2020,"S","NE",0,"C00741983"
"2966","S0NH00219","SHAHEEN, JEANNE","DEM",2020,"S","NH",0,"C00457325"
"2967","S0NH00284","BELOIN , GERARD","REP",2020,"S","NH",0,""
"2968","S0NH00318","O'BRIEN, WILLIAM LAWRENCE","REP",2020,"S","NH",0,"C00712083"
"2969","S0NH00326","BOLDUC, DONALD C.","REP",2020,"S","NH",0,"C00711010"
"2970","S0NH00334","MESSNER, BRYANT 'CORKY' S.","REP",2020,"S","NH",0,"C00713412"
"2971","S0NH00359","KRAUTMANN, PAUL J","DEM",2020,"S","NH",0,""
"2972","S0NJ00167","NAIK, HARSH VASANT MR.","DEM",2020,"S","NJ",0,""
"2973","S0NJ00175","MCCORMICK, LISA","DEM",2020,"S","NJ",0,"C00611475"
"2974","S0NJ00191","SINGH, HIRSH V","REP",2020,"S","NJ",0,""
"2975","S0NJ00209","RIVERA, NATALIE LYNN 8567570412","REP",2020,"S","NJ",0,""
"2976","S0NJ00217","MEHTA, RIKIN","REP",2020,"S","NJ",0,"C00722470"
"2977","S0NJ00225","RICH, GARY MR. SR","REP",2020,"S","NJ",0,"C00732156"
"2978","S0NJ00233","HAMM, LAWRENCE MR.","DEM",2020,"S","NJ",0,"C00732594"
"2979","S0NJ00241","GAREPALLI, NAVODAYA","REP",2020,"S","NJ",0,""
"2980","S0NJ00282","ANAGNOS, EUGENE T","REP",2020,"S","NJ",0,""
"2981","S0NM00058","LUJAN, BEN RAY","DEM",2020,"S","NM",0,"C00443689"
"2982","S0NM00066","CLARKSON, GAVIN","REP",2020,"S","NM",0,"C00702985"
"2983","S0NM00074","TOULOUSE OLIVER, MAGGIE","DEM",2020,"S","NM",0,"C00703256"
"2984","S0NM00082","HAQANI, GIOVANNI ALEXANDER","DEM",2020,"S","NM",0,"C00700856"
"2985","S0NM00090","MARTINEZ, ELISA","REP",2020,"S","NM",0,"C00727966"
"2986","S0NM00108","PERKINS, ANDREW JOHN CPA","DEM",2020,"S","NM",0,"C00731349"
"2987","S0NM00116","SANCHEZ, LOUIE J","REP",2020,"S","NM",0,"C00732693"
"2988","S0NM00124","RONCHETTI, MARK V.","REP",2020,"S","NM",0,"C00733469"
"2989","S0NY00667","SALEM, KHALED MR","DEM",2020,"S","NY",0,"C00749226"
"2990","S0OK00321","BRITT, ELYSABETH","DEM",2020,"S","OK",0,"C00713396"
"2991","S0OK00339","BILLINGS, DYLAN DR.","DEM",2020,"S","OK",0,"C00714477"
"2992","S0OK00347","STITT, JJ MR.","REP",2020,"S","OK",0,"C00716407"
"2993","S0OK00354","ROGERS, BEVON","DEM",2020,"S","OK",0,"C00717090"
"2994","S0OK00362","DOUGHERTY, TYLER","DEM",2020,"S","OK",0,"C00719690"
"2995","S0OK00370","BROYLES, ABBY","DEM",2020,"S","OK",0,"C00725762"
"2996","S0OK00388","TAY, PAUL MR.","DEM",2020,"S","OK",0,""
"2997","S0OK00396","WILLIAMS, PERRY LORENZA MR JR","DEM",2020,"S","OK",0,""
"2998","S0OK00420","CASSITY, R.O.","DEM",2020,"S","OK",0,""
"2999","S0OK00438","MAVIS, NEIL J MR.","REP",2020,"S","OK",0,"C00746123"
"3000","S0OK00446","CASSITY, RALPH O'NEIL  JOE JR.","DEM",2020,"S","OK",0,""
"3001","S0OK00453","TOMPKINS, JOHN","REP",2020,"S","OK",0,""
"3002","S0OR00329","TAHER, IBRAHIM","REP",2020,"S","OR",0,"C00720094"
"3003","S0OR00337","ROMERO, PAUL JOSEPH MR. JR.","REP",2020,"S","OR",0,"C00725523"
"3004","S0OR00345","KULOW, MATTHEW EUGENE","REP",2020,"S","OR",0,""
"3005","S0OR00352","SCHWARTZ, ROBERT","REP",2020,"S","OR",0,""
"3006","S0OR00360","VERBEEK, JOHN","REP",2020,"S","OR",0,""
"3007","S0RI00067","WATERS, ALLEN","REP",2020,"S","RI",0,"C00731950"
"3008","S0SC00149","GRAHAM, LINDSEY O.","REP",2020,"S","SC",0,"C00458828"
"3009","S0SC00230","SLOAN, MARK STEPHEN MR","REP",2020,"S","SC",0,"C00664573"
"3010","S0SC00255","KNIGHTS, MATTHEW BALDWIN","DEM",2020,"S","SC",0,"C00688184"
"3011","S0SC00263","STONE, WILLIAM","DEM",2020,"S","SC",0,"C00689042"
"3012","S0SC00271","WILSON, CAREY L 1987","REP",2020,"S","SC",0,""
"3013","S0SC00289","HARRISON, JAIME","DEM",2020,"S","SC",0,"C00696153"
"3014","S0SC00297","REYNOLDS, JOSEPH","REP",2020,"S","SC",0,"C00700989"
"3015","S0SC00305","TINUBU, GLORIA BROMELL DR.","DEM",2020,"S","SC",0,"C00702407"
"3016","S0SC00313","LAPIERRE, MICHAEL JAMES","REP",2020,"S","SC",0,"C00707224"
"3017","S0SC00321","BUCKNER, DWAYNE DUKE","REP",2020,"S","SC",0,"C00723494"
"3018","S0SC00339","GARCIA, JOHNNY MR.","REP",2020,"S","SC",0,""
"3019","S0SC00347","WILLIAMS, LLOYD BENTON MR. III","REP",2020,"S","SC",0,""
"3020","S0SD00070","AHLERS, DAN","DEM",2020,"S","SD",0,"C00720623"
"3021","S0SD00088","BORGLUM, SCYLLER","REP",2020,"S","SD",0,"C00711028"
"3022","S0SD00096","HART, CLARA M MS","DEM",2020,"S","SD",0,"C00728592"
"3023","S0TN00128","NICHOLS, GARRETT LANCE","REP",2020,"S","TN",0,""
"3024","S0TN00136","NIELSON, GEOFFREY STOKES","REP",2020,"S","TN",0,"C00701524"
"3025","S0TN00144","SETHI, DR. MANNY","REP",2020,"S","TN",0,"C00708628"
"3026","S0TN00151","GAPP, JOSHUA DOMINIQUE GREGORY","REP",2020,"S","TN",0,"C00713750"
"3027","S0TN00169","HAGERTY, BILL","REP",2020,"S","TN",0,"C00718627"
"3028","S0TN00177","NEAL, GLEN LEON MR. JR.","REP",2020,"S","TN",0,"C00719757"
"3029","S0TN00185","FLINN, GEORGE S DR JR","REP",2020,"S","TN",0,"C00722397"
"3030","S0TN00193","ONYEJIAKA, DIANA CHIOMA","DEM",2020,"S","TN",0,"C00723882"
"3031","S0TN00201","BUSH, BYRON","REP",2020,"S","TN",0,"C00725846"
"3032","S0TN00219","PRESLEY, JOHNNY W","REP",2020,"S","TN",0,"C00730689"
"3033","S0TN00235","BROOKS, NATISHA","REP",2020,"S","TN",0,"C00739227"
"3034","S0TN00243","COPE, ROY DALE","REP",2020,"S","TN",0,"C00740266"
